Author,Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,Link,Document Type,Source
Isidora Vujcic,"Murray C.J.L., Callender C.S.K.H., Kulikoff X.R., Srinivasan V., Abate D., Abate K.H., Abay S.M., Abbasi N., Abbastabar H., Abdela J., Abdelalim A., Abdel-Rahman O., Abdi A., Abdoli N., Abdollahpour I., Abdulkader R.S., Abebe H.T., Abebe M., Abebe Z., Abebo T.A., Abejie A.N., Aboyans V., Abraha H.N., Abreu D.M.X., Abrham A.R., Abu-Raddad L.J., Abu-Rmeileh N.M.E., Accrombessi M.M.K., Acharya P., Adamu A.A., Adebayo O.M., Adedeji I.A., Adekanmbi V., Adetokunboh O.O., Adhena B.M., Adhikari T.B., Adib M.G., Adou A.K., Adsuar J.C., Afarideh M., Afshin A., Agarwal G., Agesa K.M., Aghayan S.A., Agrawal S., Ahmadi A., Ahmadi M., Ahmed M.B., Ahmed S., Aichour A.N., Aichour I., Aichour M.T.E., Akanda A.S., Akbari M.E., Akibu M., Akinyemi R.O., Akinyemiju T., Akseer N., Alahdab F., Al-Aly Z., Alam K., Alebel A., Aleman A.V., Alene K.A., Al-Eyadhy A., Ali R., Alijanzadeh M., Alizadeh-Navaei R., Aljunid S.M., Alkerwi A., Alla F., Allebeck P., Almasi A., Alonso J., Al-Raddadi R.M., Alsharif U., Altirkawi K., Alvis-Guzman N., Amare A.T., Ammar W., Anber N.H., Andrei C.L., Androudi S., Animut M.D., Ansari H., Ansha M.G., Antonio C.A.T., Appiah S.C.Y., Aremu O., Areri H.A., Arian N., Ärnlöv J., Artaman A., Aryal K.K., Asayesh H., Asfaw E.T., Asgedom S.W., Assadi R., Atey T.M.M., Atique S., Atteraya M.S., Ausloos M., Avokpaho E.F.G.A., Awasthi A., Ayala Quintanilla B.P., Ayele Y., Ayer R., Ayuk T.B., Azzopardi P.S., Babalola T.K., Babazadeh A., Badali H., Badawi A., Bali A.G., Banach M., Barker-Collo S.L., Bärnighausen T.W., Barrero L.H., Basaleem H., Bassat Q., Basu A., Baune B.T., Baynes H.W., Beghi E., Behzadifar M., Behzadifar M., Bekele B.B., Belachew A.B., Belay A.G., Belay E., Belay S.A., Belay Y.A., Bell M.L., Bello A.K., Bennett D.A., Bensenor I.M., Bergeron G., Berhane A., Berman A.E., Bernabe E., Bernstein R.S., Bertolacci G.J., Beuran M., Bhattarai S., Bhaumik S., Bhutta Z.A., Biadgo B., Bijani A., Bikbov B., Bililign N., Bin Sayeed M.S., Birlik S.M., Birungi C., Biswas T., Bizuneh H., Bleyer A., Basara B.B., Bosetti C., Boufous S., Brady O.J., Bragazzi N.L., Brainin M., Brazinova A., Breitborde N.J.K., Brenner H., Brewer J.D., Briant P.S., Britton G., Burstein R., Busse R., Butt Z.A., Cahuana-Hurtado L., Campos-Nonato I.R., Campuzano Rincon J.C., Cano J., Car M., Cárdenas R., Carrero J.J., Carvalho F., Castañeda-Orjuela C.A., Rivas J.C., Castro F., Catalá-López F., Çavlin A., Cerin E., Chalek J., Chang H.-Y., Chang J.-C., Chattopadhyay A., Chaturvedi P., Chiang P.P.-C., Chin K.L., Chisumpa V.H., Chitheer A., Choi J.-Y.J., Chowdhury R., Christopher D.J., Cicuttini F.M., Ciobanu L.G., Cirillo M., Claro R.M., Collado-Mateo D., Constantin M.-M., Conti S., Cooper C., Cooper L.T., Cornaby L., Cortesi P.A., Cortinovis M., Costa M., Cromwell E.A., Crowe C.S., Cukelj P., Cunningham M., Daba A.K., Dachew B.A., Dandona L., Dandona R., Dargan P.I., Daryani A., Gupta R.D., Neves J.D., Dasa T.T., Dash A.P., Davis Weaver N., Davitoiu D.V., Davletov K., De Leo D., De Neve J.-W., Degefa M.G., Degenhardt L., Degfie T.T., Deiparine S., Demoz G.T., Demtsu B., Denova-Gutiérrez E., Deribe K., Dervenis N., Des Jarlais D.C., Dessie G.A., Dharmaratne S.D., Dhimal M., Dicker D., Ding E.L., Dinsa G.D., Djalalinia S., Do H.P., Dokova K., Doku D.T., Dolan K.A., Doyle K.E., Driscoll T.R., Dubey M., Dubljanin E., Duken E.E., Duraes A.R., Ebrahimpour S., Edvardsson D., El Bcheraoui C., El-Khatib Z., Elyazar I.R., Enayati A., Endries A.Y., Ermakov S.P., Eshrati B., Eskandarieh S., Esmaeili R., Esteghamati A., Esteghamati S., Estep K., Fakhim H., Farag T., Faramarzi M., Fareed M., SáFarinha C.S.E., Faro A., Farvid M.S., Farzadfar F., Farzaei M.H., Fay K.A., Fazeli M.S., Feigin V.L., Feigl A.B., Feizy F., Fenny A.P., Fentahun N., Fereshtehnejad S.-M., Fernandes E., Feyissa G.T., Filip I., Finegold S., Fischer F., Flor L.S., Foigt N.A., Foreman K.J., Fornari C., Fürst T., Fukumoto T., Fuller J.E., Fullman N., Gakidou E., Gallus S., Gamkrelidze A., Ganji M., Gankpe F.G., Garcia G.M., Garcia-Gordillo M.Á., Gebre A.K., Gebre T., Gebregergs G.B., Gebrehiwot T.T., Gebremedhin A.T., Gelano T.F., Gelaw Y.A., Geleijnse J.M., Genova-Maleras R., Gething P., Gezae K.E., Ghadami M.R., Ghadimi R., Ghadiri K., Falavarjani K.G., Ghasemi-Kasman M., Ghiasvand H., Ghimire M., Ghoshal A.G., Gill P.S., Gill T.K., Giussani G., Gnedovskaya E.V., Goli S., Gomez R.S., Gómez-Dantés H., Gona P.N., Goodridge A., Gopalani S.V., Goulart A.C., Goulart B.N.G., Grada A., Grosso G., Gugnani H.C.C., Guo J., Guo Y., Gupta P.C., Gupta R., Gupta R., Gupta T., Haagsma J.A., Hachinski V., Hafezi-Nejad N., Hagos T.B., Hailegiyorgis T.T., Hailu G.B., Haj-Mirzaian A., Haj-Mirzaian A., Hamadeh R.R., Hamidi S., Handal A.J., Hankey G.J., Hao Y., Harb H.L., Haririan H., Haro J.M., Hasan M., Hassankhani H., Hassen H.Y., Havmoeller R., Hay S.I., He Y., Hedayatizadeh-Omran A., Hegazy M.I., Heibati B., Heidari B., Hendrie D., Henok A., Henry N.J., Herteliu C., Heydarpour F., Hibstu D.T., Hole M.K., Rad E.H., Hoogar P., Hosgood H.D., Hosseini S.M., Hosseini Chavoshi M.M., Hosseinzadeh M., Hostiuc M., Hostiuc S., Hsairi M., Hsiao T., Hu G., Huang J.J., Iburg K.M., Igumbor E.U., Ikeda C.T., Ilesanmi O.S., Iqbal U., Irenso A.A., Irvani S.S.N., Isehunwa O.O., Islam S.M.S., Jahangiry L., Jahanmehr N., Jain S.K., Jakovljevic M., Jalu M.T., James S.L., Jassal S.K., Javanbakht M., Jayatilleke A.U., Jeemon P., Jha R.P., Jha V., Ji J.S., Jonas J.B., Jozwiak J.J., Jungari S.B., Jürisson M., Kabir Z., Kadel R., Kahsay A., Kalani R., Kapil U., Karami M., Karami Matin B., Karch A., Karema C., Karimi S.M., Kasaeian A., Kassa D.H., Kassa G.M., Kassa T.D., Kassa Z.Y., Kassebaum N.J., Kastor A., Katikireddi S.V., Kaul A., Kawakami N., Kazemi Karyani A., Kebede S., Keiyoro P.N., Kemp G.R., Kengne A.P., Keren A., Kereselidze M., Khader Y.S., Khafaie M.A., Khajavi A., Khalid N., Khalil I.A., Khan E.A., Khan M.S., Khang Y.-H., Khanna T., Khater M.M., Khatony A., Khazaeipour Z., Khazaie H., Khoja A.T., Khosravi A., Khosravi M.H., Kibret G.D., Kidanemariam Z.T., Kiirithio D.N., Kilgore P.E., Kim D., Kim J.Y., Kim Y.-E., Kim Y.J., Kimokoti R.W., Kinfu Y., Kinra S., Kisa A., Kivimäki M., Kochhar S., Kokubo Y., Kolola T., Kopec J.A., Kosek M.N., Kosen S., Koul P.A., Koyanagi A., Krishan K., Krishnaswami S., Krohn K.J., Defo B.K., Bicer B.K., Kumar G.A., Kumar M., Kumar P., Kumsa F.A., Kutz M.J., Lad S.D., Lafranconi A., Lal D.K., Lalloo R., Lam H., Lami F.H., Lang J.J., Lansky S., Lansingh V.C., Laryea D.O., Lassi Z.S., Latifi A., Laxmaiah A., Lazarus J.V., Lee J.B., Lee P.H., Leigh J., Leshargie C.T., Leta S., Levi M., Li S., Li X., Li Y., Liang J., Liang X., Liben M.L., Lim L.-L., Limenih M.A., Linn S., Liu S., Lorkowski S., Lotufo P.A., Lozano R., Lunevicius R., Mabika C.M., Macarayan E.R.K., Mackay M.T., Madotto F., Mahmood T.A.E., Mahotra N.B., Majdan M., Majdzadeh R., Majeed A., Malekzadeh R., Malik M.A., Mamun A.A., Manamo W.A., Manda A.-L., Mangalam S., Mansournia M.A., Mantovani L.G., Mapoma C.C., Marami D., Maravilla J.C., Marcenes W., Marina S., Martins-Melo F.R., März W., Marzan M.B., Mashamba-Thompson T.P., Masiye F., Mason-Jones A.J., Massenburg B.B., Mathur M.R., Maulik P.K., Mazidi M., McGrath J.J., Mehata S., Mehendale S.M., Mehndiratta M.M., Mehrotra R., Mehrzadi S., Mehta K.M., Mehta V., Mekonnen T.C., Meles H.G., Meles K.G., Melese A., Melku M., Memiah P.T.N., Memish Z.A., Mendoza W., Mengesha M.M., Mengistu D.T., Mengistu G., Mensah G.A., Mereta S.T., Meretoja A., Meretoja T.J., Mestrovic T., Mezgebe H.B., Miangotar Y., Miazgowski B., Miazgowski T., Miller T.R., Miller-Petrie M.K., Mini G.K., Mirabi P., Mirica A., Mirrakhimov E.M., Misganaw A.T., Moazen B., Mohammad K.A., Mohammadi M., Mohammadifard N., Mohammadi-Khanaposhtani M., Mohammed M.A., Mohammed S., Mokdad A.H., Mola G.D., Molokhia M., Monasta L., Montañez J.C., Moradi G., Moradi M., Moradi-Lakeh M., Moradinazar M., Moraga P., Morgado-Da-Costa J., Mori R., Morrison S.D., Mosapour A., Moschos M.M., Mousavi S.M., Muche A.A., Muchie K.F., Mueller U.O., Mukhopadhyay S., Murphy T.B., Muller K., Murthy G.V.S., Musa J., Musa K.I., Mustafa G., Muthupandian S., Nachega J.B., Nagel G., Naghavi M., Naheed A., Nahvijou A., Naik G., Naik P., Najafi F., Naldi L., Nangia V., Nansseu J.R., Nascimento B.R., Nawaz H., Ncama B.P., Neamati N., Negoi I., Negoi R.I., Neupane S., Newton C.R.J., Ngalesoni F.N., Ngunjiri J.W., Nguyen G., Nguyen L.H., Nguyen T.H., Ningrum D.N.A., Nirayo Y.L., Nisar M.I., Nixon M.R., Nomura S., Noroozi M., Noubiap J.J., Nouri H.R., Nourollahpour Shiadeh M., Nowroozi M.R., Nyandwi A., Nyasulu P.S., Odell C.M., Ofori-Asenso R., Ogah O.S., Ogbo F.A., Oh I.-H., Okoro A., Oladimeji O., Olagunju A.T., Olagunju T.O., Olivares P.R., Olusanya B.O., Olusanya J.O., Ong S.K., Ortiz A., Osgood-Zimmerman A., Ota E., Otieno B.A., Otstavnov S.S., Owolabi M.O., Oyekale A.S., Mahesh P.A., Pakhale S., Pakhare A.P., Pana A., Panda B.K., Panda-Jonas S., Pandey A.R., Park E.-K., Parsian H., Patel S., Patil S.T., Patle A., Patton G.C., Paturi V.R., Paudel D., Pedroso M.M., Peprah E.K., Pereira D.M., Perico N., Pesudovs K., Petri W.A., Petzold M., Pierce M., Pigott D.M., Pillay J.D., Pirsaheb M., Polanczyk G.V., Postma M.J., Pourmalek F., Pourshams A., Poustchi H., Prakash S., Prasad N., Purcell C.A., Purwar M.B., Qorbani M., Quansah R., Radfar A., Rafay A., Rafiei A., Rahim F., Rahimi-Movaghar A., Rahimi-Movaghar V., Rahman M., Rahman M.S., Ur Rahman M.H., Rahman M.A., Ur Rahman S., Rai R.K., Rajati F., Rajsic S., Ram U., Ranabhat C.L., Ranjan P., Rawaf D.L., Rawaf S., Ray S.E., Razo-García C., Reiner R.C., Reis C., Remuzzi G., Renzaho A.M.N., Resnikoff S., Rezaei S., Rezaeian S., Rezai M.S., Riahi S.M., Rios-Blancas M.J., Roba K.T., Roberts N.L.S., Roever L., Ronfani L., Roshandel G., Rostami A., Rubagotti E., Ruhago G.M., Sabde Y.D., Sachdev P.S., Saddik B., Moghaddam S.S., Safari H., Safari Y., Safari-Faramani R., Safdarian M., Safi S., Safiri S., Sagar R., Sahebkar A., Sahraian M.A., Sajadi H.S., Salahshoor M., Salam N., Salama J.S., Salamati P., Saldanha R.D.F., Saleem Z., Salimi Y., Salimzadeh H., Salomon J.A., Salvi S.S., Salz I., Sambala E.Z., Samy A.M., Sanabria J., Sanchez-Niño M.D., Santos I.S., Santric Milicevic M.M., Sao Jose B.P., Sardana M., Sarker A.R., Sarmiento-Suárez R., Saroshe S., Sarrafzadegan N., Sartorius B., Sarvi S., Sathian B., Satpathy M., Sawant A.R., Sawhney M., Saxena S., Schaeffner E., Schelonka K., Schneider I.J.C., Schwebel D.C., Schwendicke F., Seedat S., Sekerija M., Sepanlou S.G., Serván-Mori E., Shabaninejad H., Shackelford K.A., Shafieesabet A., Shaheen A.A., Shaikh M.A., Shakir R.A., Shams-Beyranvand M., Shamsi M., Shamsizadeh M., Sharafi H., Sharafi K., Sharif M., Sharif-Alhoseini M., Sharma J., Sharma R., She J., Sheikh A., Shi P., Shibuya K., Shigematsu M., Shiri R., Shirkoohi R., Shiue I., Shokraneh F., Shukla S.R., Si S., Siabani S., Sibai A.M., Siddiqi T.J., Sigfusdottir I.D., Sigurvinsdottir R., Silpakit N., Silva D.A.S., Silva J.P., Silveira D.G.A., Singam N.S.V., Singh J.A., Singh N.P., Singh V., Sinha D.N., Sliwa K., Soares Filho A.M., Sobaih B.H., Sobhani S., Soofi M., Soriano J.B., Soyiri I.N., Sreeramareddy C.T., Starodubov V.I., Steiner C., Stewart L.G., Stokes M.A., Strong M., Subart M.L., Sufiyan M.B., Sulo G., Sunguya B.F., Sur P.J., Sutradhar I., Sykes B.L., Sylaja P.N., Sylte D.O., Szoeke C.E.I., Tabarés-Seisdedos R., Tabb K.M., Tadakamadla S.K., Tandon N., Tassew A.A., Tassew S.G., Taveira N., Tawye N.Y., Tehrani-Banihashemi A., Tekalign T.G., Tekle M.G., Temsah M.-H., Terkawi A.S., Teshale M.Y., Tessema B., Teweldemedhin M., Thakur J.S., Thankappan K.R., Thirunavukkarasu S., Thomas N., Thomson A.J., Tilahun B., To Q.G., Tonelli M., Topor-Madry R., Torre A.E., Tortajada-Girbés M., Tovani-Palone M.R., Toyoshima H., Tran B.X., Tran K.B., Tripathy S.P., Truelsen T.C., Truong N.T., Tsadik A.G., Tsegay A., Tsilimparis N., Car L.T., Ukwaja K.N., Ullah I., Usman M.S., Uthman O.A., Uzun S.B., Vaduganathan M., Vaezi A., Vaidya G., Valdez P.R., Varavikova E., Varughese S., Vasankari T.J., Vasconcelos A.M.N., Venketasubramanian N., Villafaina S., Violante F.S., Vladimirov S.K., Vlassov V., Vollset S.E., Vos T., Vosoughi K., Vujcic I.S., Wagnew F.S., Waheed Y., Walson J.L., Wang Y., Wang Y.-P., Weiderpass E., Weintraub R.G., Weldegwergs K.G., Werdecker A., Westerman R., Whiteford H., Widecka J., Widecka K., Wijeratne T., Winkler A.S., Wiysonge C.S., Wolfe C.D.A., Wu S., Wyper G.M.A., Xu G., Yamada T., Yano Y., Yaseri M., Yasin Y.J., Ye P., Yentür G.K., Yeshaneh A., Yimer E.M., Yip P., Yisma E., Yonemoto N., Yoon S.-J., Yotebieng M., Younis M.Z., Yousefifard M., Yu C., Zadnik V., Zaidi Z., Zaman S.B., Zamani M., Zare Z., Zeleke M.M., Zenebe Z.M., Zerfu T.A., Zhang X., Zhao X.-J., Zhou M., Zhu J., Zimsen S.R.M., Zodpey S., Zoeckler L., Lopez A.D., Lim S.S., GBD 2017 Population and Fertility Collaborators","Population and fertility by age and sex for 195 countries and territories, 1950–2017: a systematic analysis for the Global Burden of Disease Study 2017",2018,The Lancet,392.0,10159,,1995,2051,0,72,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056166986&doi=10.1016%2fS0140-6736%2818%2932278-5&partnerID=40&md5=a16b938c7b29ac018006ca16ba4feb3a,Article,Scopus
Isidora Vujcic,"Stosic M., Vukovic D., Babic D., Antonijevic G., Foley K.L., Vujcic I., Grujicic S.S.",Risk factors for multidrug-resistant tuberculosis among tuberculosis patients in Serbia: A case-control study,2018,BMC Public Health,18.0,1,1114,0,0,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053229041&doi=10.1186%2fs12889-018-6021-5&partnerID=40&md5=79e360cd7ceca89bde06fa6eed9adfbe,Article,Scopus
Isidora Vujcic,"Vujcic I., Stojilovic N., Dubljanin E., Ladjevic N., Ladjevic I., Sipetic-Grujicic S.",Low Back Pain among Medical Students in Belgrade (Serbia): A Cross-Sectional Study,2018,Pain Research and Management,2018.0,NaN,8317906,0,0,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042622323&doi=10.1155%2f2018%2f8317906&partnerID=40&md5=85a5c97eb1fd78aae07aca3aad7c742b,Article,Scopus
Isidora Vujcic,"Vujcic I., Pavlovic A., Dubljanin E., Maksimovic J., Nikolic A., Sipetic-Grujicic S.",Attitudes Toward Medical Cannabis Legalization Among Serbian Medical Students,2017,Substance Use and Misuse,52.0,9,,1225,1231,0,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020696953&doi=10.1080%2f10826084.2017.1302959&partnerID=40&md5=7012c08fe4595d2043c33a20d3d7eeb6,Article,Scopus
Isidora Vujcic,"Vujcic I., Radicevic T., Dubljanin E., Maksimovic N., Grujicic S.",Serbian medical students’ fertility awareness and attitudes towards future parenthood,2017,European Journal of Contraception and Reproductive Health Care,22.0,4,,291,297,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029429276&doi=10.1080%2f13625187.2017.1368478&partnerID=40&md5=b2ad9c2c1c7c2e453de8ee4a2ae175c9,Article,Scopus
Isidora Vujcic,"Dubljanin E., Dzamic A., Vujcic I., Grujicic S.S., Arsenijevic V.A., Mitrovic S., Calovski I.C.",Epidemiology of onychomycosis in Serbia: a laboratory-based survey and risk factor identification,2017,Mycoses,60.0,1,,25,32,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994472464&doi=10.1111%2fmyc.12537&partnerID=40&md5=a4a54e069779678e5401fd9ac4ef03e9,Article,Scopus
Isidora Vujcic,"Vujcic I., Vlajinac H., Dubljanin E., Vasiljevic Z., Matanovic D., Maksimovic J., Sipetic S.",Psychosocial stress and risk of myocardial infarction: A case-control study in Belgrade (Serbia),2016,Acta Cardiologica Sinica,32.0,3,,281,289,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969771762&doi=10.6515%2fACS20150424K&partnerID=40&md5=32bc7e9b64753a602a8b1e6c4b5800ba,Article,Scopus
Isidora Vujcic,"Gazibara T., Marusic V., Maric G., Zaric M., Vujcic I., Kisic-Tepavcevic D., Maksimovic J., Maksimovic N., Denic L.M., Grujicic S.S., Pekmezovic T., Grgurevic A.","Introducing E-learning in Epidemiology Course for Undergraduate Medical Students at the Faculty of Medicine, University of Belgrade: A Pilot Study",2015,Journal of Medical Systems,39.0,10,121,0,0,7,6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939541876&doi=10.1007%2fs10916-015-0302-7&partnerID=40&md5=a59d307bbbfcad5e9f685e24b13a92ca,Article,Scopus
Isidora Vujcic,"Vujcic I., Vlajinac H., Dubljanin E., Vasiljevic Z., Matanovic D., Maksimovic J., Sipetic S., Marinkovic J.",Long-term prognostic significance of living alone and other risk factors in patients with acute myocardial infarction,2015,Irish Journal of Medical Science,184.0,1,,153,158,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893790771&doi=10.1007%2fs11845-014-1079-2&partnerID=40&md5=b6cda35871509c5afdd06cc977c05779,Article,Scopus
Isidora Vujcic,"Dubljanin E., Calovski I.C., Vujcic I., Dzamic A., Arendrup M.C., Petersen R.F., Jensen R.H.",Clinical evaluation of a T. rubrum-specific polymerase chain reaction and pandermatophyte polymerase chain reaction in the diagnosis of suspected onychomycosis in 183 Serbian patients,2014,British Journal of Dermatology,171.0,6,,1593,1595,0,6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919458935&doi=10.1111%2fbjd.13168&partnerID=40&md5=e25fb10aaf854d2428d2e27d6476dd7d,Letter,Scopus
Isidora Vujcic,"Vujcic I.S., Sipetic S.B., Dubljanin E.S., Vlajinac H.D.",Trends in mortality rates from coronary heart disease in Belgrade (Serbia) during the period 1990-2010: A joinpoint regression analysis,2013,BMC Cardiovascular Disorders,13.0,NaN,112,0,0,0,13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889778400&doi=10.1186%2f1471-2261-13-112&partnerID=40&md5=76b205f68a090201ffbd602859f28b1b,Article,Scopus
Tatjana Gazibara,"Gazibara T., Dotlic J., Donev D., Jeremic Stojkovic V., Kisic-Tepavcevic D.",Towards a Framework for Research Ethics Education for Physicians in Serbia,2020,Science and Engineering Ethics,26.0,3,,1249,1266,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074005975&doi=10.1007%2fs11948-019-00136-w&partnerID=40&md5=d9867ce802c9a0d342bce4b0d86c8f68,Article,Scopus
Tatjana Gazibara,"Dotlic J., Nicevic S., Kurtagic I., Radovanovic S., Rancic B., Markovic N., Milosevic B., Gazibara T.",Hormonal therapy in menopausal transition: implications for improvement of health-related quality of life,2020,Gynecological Endocrinology,36.0,4,,327,332,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074030967&doi=10.1080%2f09513590.2019.1676409&partnerID=40&md5=4c77d1db8147c90b9609de96426dac10,Article,Scopus
Tatjana Gazibara,"Manojlovic-Gacic E., Dotlic J., Gazibara T., Terzic T., Skender-Gazibara M.",Bridging the Gap with Clinicians: The Issue of Underrecognition of Pathologists and Radiologists as Scientific Authors in Contemporary Medical Literature,2020,Science and Engineering Ethics,26.0,2,,783,792,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082342278&doi=10.1007%2fs11948-019-00125-z&partnerID=40&md5=2949957a2ac18b2ef3634301e46d3490,Article,Scopus
Tatjana Gazibara,"Maksimovic N., Zaric M., Reljic V., Nikolic M., Gazibara T.",Factors associated with improvement of quality of life among parents of children with atopic dermatitis: 1-year prospective cohort study,2020,Journal of the European Academy of Dermatology and Venereology,34.0,2,,325,332,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074017854&doi=10.1111%2fjdv.15939&partnerID=40&md5=b920299129fb4c59c0a7df7d7d053427,Article,Scopus
Tatjana Gazibara,"Jovanovic D., Gazibara T., Solanki R., Ackermann C., Satkovich E.",Perception of health-related case studies in the context of introduction to clinical medicine course: students’ and teachers’ perspective,2020,Irish Journal of Medical Science,189.0,1,,373,379,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066092223&doi=10.1007%2fs11845-019-02036-1&partnerID=40&md5=80bd26889270f4b8f750e8a59b0b17d6,Article,Scopus
Tatjana Gazibara,"Gazibara T., Thygesen L.C., Algren M.H., Tolstrup J.S.",Human Papillomavirus Vaccination and Physical and Mental Health Complaints Among Female Students in Secondary Education Institutions in Denmark,2020,Journal of General Internal Medicine,NaN,NaN,,0,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084212664&doi=10.1007%2fs11606-020-05845-8&partnerID=40&md5=a3ff73886fdfedd41d36ddc4f2802964,Article,Scopus
Tatjana Gazibara,"Stojkovic V.J., Matejic B., Cvjetkovic S., Gazibara T.",Barriers to confidentiality protection in adolescent healthcare: A survey of Serbia primary healthcare paediatricians and gynaecologists,2020,Central European Journal of Paediatrics,16.0,1,,30,38,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083567275&doi=10.5457%2fp2005-114.254&partnerID=40&md5=fb26eadefa3330057705daa5765986d6,Article,Scopus
Tatjana Gazibara,"Gazibara T., Reljic V., Nikolic M., Maksimovic N.",Parental history of atopic diseases and presence of allergic rhinitis and asthma in children with atopic dermatitis,2020,Central European Journal of Paediatrics,16.0,1,,18,29,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083511914&doi=10.5457%2fp2005-114.253&partnerID=40&md5=89e3ee7881686fae065f6418dbef6b41,Article,Scopus
Tatjana Gazibara,"Kisic-Tepavcevic D., Gazibara T., Strbacki M., Kisic V., Pekmezovic T.",Bullying victimization in primary school: A cross-sectional study in one municipality in belgrade,2020,Central European Journal of Paediatrics,16.0,1,,39,45,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083578363&doi=10.5457%2fp2005-114.255&partnerID=40&md5=75c9269b40820a2ea476f7b9990e84fb,Article,Scopus
Tatjana Gazibara,"Ornstein K.A., Aldridge M., Gillezeau C., Kristensen M.S., Gazibara T., Groenvold M., Thygesen L.C.",New antidepressant utilization pre- and post-bereavement: a population-based study of partners and adult children,2020,Social Psychiatry and Psychiatric Epidemiology,NaN,NaN,,0,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082775143&doi=10.1007%2fs00127-020-01857-1&partnerID=40&md5=4156111e26aa05b3782d868c2ecd9acb,Article,Scopus
Tatjana Gazibara,"Milic M., Gazibara T., Stevanovic J., Parlic M., Nicholson D., Mitic K., Lazic D., Dotlic J.",Patterns of condom use in a university student population residing in a high-risk area for HIV infection,2020,European Journal of Contraception and Reproductive Health Care,NaN,NaN,,0,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085695754&doi=10.1080%2f13625187.2020.1766674&partnerID=40&md5=d1ac97ab695fcabaec0d8b278870c467,Article,Scopus
Tatjana Gazibara,"Dotlic J., Radovanovic S., Rancic B., Milosevic B., Nicevic S., Kurtagic I., Markovic N., Gazibara T.",Mental health aspect of quality of life in the menopausal transition,2020,Journal of Psychosomatic Obstetrics and Gynecology,NaN,NaN,,0,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081200399&doi=10.1080%2f0167482X.2020.1734789&partnerID=40&md5=09ba9f59763486f12654b1a683b66011,Article,Scopus
Tatjana Gazibara,"Milic M., Dotlic J., Stevanovic J., Parlic M., Mitic K., Nicholson D., Arsovic A., Gazibara T.","Relevance of students' demographic characteristics, sources of information and personal attitudes towards HIV testing for HIV knowledge: Evidence from a post-conflict setting",2020,Journal of Biosocial Science,NaN,NaN,,0,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078932846&doi=10.1017%2fS0021932019000877&partnerID=40&md5=65d324b759056b2fde24e130fc82f5cc,Article,Scopus
Tatjana Gazibara,"Milic M., Gazibara T., Pekmezovic T., Tepavcevic D.K., Maric G., Popovic A., Stevanovic J., Patil K.H., Levine H.",Tobacco smoking and health-related quality of life among university students: Mediating effect of depression,2020,PLoS ONE,15.0,1,e0227042,0,0,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077732549&doi=10.1371%2fjournal.pone.0227042&partnerID=40&md5=8f599465b2546374d576f53ad7abf3d4,Article,Scopus
Tatjana Gazibara,"Gazibara T., Cakic J., Cakic M., Pekmezovic T., Grgurevic A.",EHealth and adolescents in Serbia: Psychometric properties of eHeals questionnaire and contributing factors to better online health literacy,2019,Health Promotion International,34.0,4,,770,778,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072041623&doi=10.1093%2fheapro%2fday028&partnerID=40&md5=8c142bd48d5f2c099975b0000c1e32d4,Article,Scopus
Tatjana Gazibara,"Gazibara T., Wiltshire-Fletcher M., Maric G., Kozic D., Kisic-Tepavcevic D., Pekmezovic T.",Self-confidence and clinical skills: the case of students who study medicine in English in a non-English speaking setting,2019,Irish Journal of Medical Science,188.0,3,,1057,1066,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058860506&doi=10.1007%2fs11845-018-1947-2&partnerID=40&md5=505815955b26bbac87b2c6bd471a777b,Article,Scopus
